date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt,NO2
24-07-2022 11:00,0,0,0,17,0,16.3,15.8,18,93,1005.7,2,16,2,210,2,11,0,25000,8,7,14.17
24-07-2022 12:00,2,0,0,16.3,0,16.1,15.9,18.1,98,1005.4,2,17,2,200,21,62,0.1,30000,35,7,18.35
24-07-2022 13:00,0,0,0,17.6,0,16.2,15.3,17.3,86,1004.8,2,17,2,210,2,11,0.2,25000,12,7,20.97
24-07-2022 14:00,2,0,0,17.4,0,16.8,16.4,18.6,94,1004.6,2,18,2,210,21,62,0.1,25000,11,7,18.74
24-07-2022 15:00,2,0,0,17,0,16.6,16.4,18.6,96,1004.2,2,17,2,210,21,62,0.1,25000,15,7,15.15
24-07-2022 16:00,2,0,0,16.7,0,15.7,14.9,17,90,1003.7,2,16,2,210,25,82,0.2,30000,18,7,17.32
24-07-2022 17:00,2,0,0,16.3,0,15.5,15,17,92,1003.7,2,16,2,200,25,82,0.1,25000,11,7,17.99
24-07-2022 18:00,2,0,0,16.3,0,15.9,15.6,17.7,96,1003.6,2,12,2,220,80,86,0.2,20000,18,7,16.75
24-07-2022 19:00,0,0,0,15.7,0,14.3,13.2,15.2,85,1004.2,2,11,2,230,2,11,0.2,35000,18,6,12.41
24-07-2022 20:00,2,0,0,14.8,0,14,13.4,15.3,91,1004.6,2,9,2,230,25,82,0,12000,11,7,16.41
24-07-2022 21:00,0,0,0,14,0,13.5,13,15.1,94,1005.4,2,10,2,240,1,82,0,18000,9,6,17.14
24-07-2022 22:00,0,0,0,13.8,0,13.3,12.8,14.9,94,1006.1,2,9,2,230,2,11,0,35000,20,7,6.83
24-07-2022 23:00,0,0,0,13.8,0,13.3,12.8,14.9,94,1006.5,2,8,2,230,2,11,0,35000,34,7,7.12
25-07-2022 00:00,0,0,0,13.8,0,13.3,12.9,14.9,94,1007.3,2,7,2,250,2,82,0,30000,15,7,7.78
25-07-2022 01:00,2,0,0,13.8,0,13.3,12.9,14.9,94,1007.7,2,8,2,260,21,65,0,25000,9,7,6.85
25-07-2022 02:00,0,0,0,13.9,0,13.4,13,15,94,1008,2,8,2,270,2,11,0,35000,22,5,5.97
25-07-2022 03:00,2,0,0,14.2,0,13.8,13.5,15.4,95,1008.5,2,8,2,260,50,65,0,25000,10,7,4.32
25-07-2022 04:00,0,0,0,14.7,0,14.1,13.6,15.6,93,1008.9,2,8,2,270,2,11,0,30000,10,7,5.06
25-07-2022 05:00,2,0,0,14.7,0,14.1,13.7,15.6,93,1009.6,2,9,2,280,50,52,0,12000,9,7,9.02
25-07-2022 06:00,2,0,0,14.2,0,13.3,12.6,14.5,90,1010.9,2,13,2,300,20,65,0,25000,11,7,5.25
25-07-2022 07:00,0,0,0,14.1,0,12.8,11.7,13.7,85,1012.1,2,14,2,290,2,11,0.1,30000,15,7,15.32
25-07-2022 08:00,0,0,0,15,0,13.4,12,14.1,83,1012.9,2,14,2,290,2,11,0.2,30000,18,6,13.91
25-07-2022 09:00,0,0,0,16,0,13.7,11.7,13.8,76,1013.7,2,17,2,290,2,11,0.1,35000,40,7,8.3
25-07-2022 10:00,0,0,0,15.8,0,13.5,11.5,13.6,76,1014.6,2,16,2,310,2,11,0,40000,35,7,10.35
25-07-2022 11:00,0,0,0,16.3,0,13.5,11.2,13.2,71,1015.4,2,16,2,310,2,11,0.1,45000,21,7,11.55
25-07-2022 12:00,0,0,0,16.4,0,13.2,10.5,12.6,68,1016.4,2,17,2,310,2,11,0.1,40000,35,7,13.55
25-07-2022 13:00,0,0,0,18.3,0,14.1,10.6,12.7,61,1016.6,2,17,2,300,2,11,0.6,45000,23,7,9.58
25-07-2022 14:00,0,0,0,17.4,0,13.6,10.2,12.5,63,1017.4,2,17,2,290,2,11,0.1,50000,24,7,12.66
25-07-2022 15:00,0,0,0,17,0,13.3,10.1,12.3,64,1018.2,2,15,2,310,2,11,0,50000,38,7,18.61
25-07-2022 16:00,0,0,0,16.4,0,13.3,10.7,12.8,69,1018.5,2,13,2,300,2,11,0.3,50000,36,7,18.85
25-07-2022 17:00,0,0,0,16.7,0,13.2,10.2,12.4,65,1018.9,2,14,2,300,2,11,0,50000,35,7,15.54
25-07-2022 18:00,0,0,0,16.5,0,12.8,9.4,11.8,63,1019.4,2,11,2,300,2,11,0.3,50000,35,7,17.57
25-07-2022 19:00,0,0,0,16,0,12.5,9.3,11.7,64,1019.8,2,13,2,300,2,11,0.8,50000,200,5,13.35
25-07-2022 20:00,0,0,0,14.2,0,11.5,9,11.4,70,1020.8,2,10,2,290,2,11,0,50000,200,5,14.46
25-07-2022 21:00,0,0,0,13.1,0,11,9,11.4,76,1021.8,2,9,2,300,2,11,0,45000,200,5,12.3
25-07-2022 22:00,0,0,0,12.3,0,10.6,8.9,11.4,80,1022.3,2,7,2,300,2,11,0,40000,200,5,17.19
25-07-2022 23:00,3,0,0,11.8,0,10.3,8.9,11.3,82,1022.5,2,6,2,300,2,11,0,40000,999,3,9.95
26-07-2022 00:00,3,0,0,11.4,0,10.2,9.1,11.5,85,1022.7,2,8,2,300,2,11,0,40000,200,5,7.24
26-07-2022 01:00,3,0,0,11.2,0,10.2,9.1,11.6,88,1022.8,2,9,2,320,2,11,0,40000,200,5,7.53
26-07-2022 02:00,0,0,0,11.2,0,10.1,8.9,11.5,86,1022.6,2,9,2,320,2,11,0,30000,180,5,6.58
26-07-2022 03:00,0,0,0,11.1,0,10,8.8,11.4,86,1022.5,2,8,2,320,2,11,0,30000,180,6,6.94
26-07-2022 04:00,0,0,0,11,0,10,8.9,11.5,87,1022.5,2,8,2,320,2,11,0,30000,200,6,8.36
26-07-2022 05:00,0,0,0,11.1,0,10.2,9.2,11.7,89,1022.9,2,7,2,320,2,11,0,30000,40,6,11.69
26-07-2022 06:00,0,0,0,11.4,0,10.5,9.6,12,89,1023.1,2,6,2,320,2,11,0,30000,38,6,22.16
26-07-2022 07:00,0,0,0,11.9,0,10.9,9.9,12.2,88,1023.5,2,6,2,310,2,11,0,50000,35,7,30.42
26-07-2022 08:00,0,0,0,13.1,0,11.3,9.6,11.9,79,1023.7,2,4,2,330,2,11,0,50000,35,7,22.9
26-07-2022 09:00,0,0,0,13.7,0,10.8,7.8,10.6,68,1023.9,2,6,2,340,2,11,0,50000,35,7,20.55
26-07-2022 10:00,0,0,0,13.9,0,11,8,10.8,68,1023.9,2,6,2,20,2,11,0,50000,26,7,27.4
26-07-2022 11:00,0,0,0,14.4,0,10.9,7.4,10.2,62,1024.2,2,5,2,340,2,11,0,50000,28,7,20.81
26-07-2022 12:00,0,0,0,14.9,0,11.2,7.4,10.3,61,1024.3,2,3,2,350,2,11,0,60000,38,7,20.43
26-07-2022 13:00,0,0,0,16.1,0,11.7,7.4,10.2,56,1024.1,2,5,2,290,2,11,0.1,60000,44,7,24.23
26-07-2022 14:00,0,0,0,16.3,0,11.9,7.5,10.4,56,1023.8,2,6,2,280,2,11,0,60000,46,7,14.59
26-07-2022 15:00,0,0,0,15.6,0,12,8.6,11.1,63,1024,2,5,2,300,2,11,0,60000,48,7,36.71
26-07-2022 16:00,0,0,0,16,0,12.2,8.7,11.2,61,1023.5,2,4,2,100,2,11,0.1,60000,48,7,32.23
26-07-2022 17:00,0,0,0,15.7,0,12.6,9.7,12.1,68,1023.1,2,5,2,160,2,11,0,60000,49,7,30.86
26-07-2022 18:00,0,0,0,15.3,0,12.5,10,12.2,70,1022.8,2,6,2,190,2,11,0,60000,49,7,22.16
26-07-2022 19:00,0,0,0,14.7,0,12.3,10.2,12.4,74,1023,2,7,2,210,2,11,0,50000,50,7,30.24
26-07-2022 20:00,0,0,0,14.2,0,12.1,10.2,12.4,77,1023,2,5,2,230,2,11,0,50000,50,7,32.67
26-07-2022 21:00,0,0,0,13.2,0,11.7,10.3,12.5,83,1023.3,2,2,2,210,2,11,0,45000,50,7,31.86
26-07-2022 22:00,0,0,0,13.8,0,12,10.4,12.6,80,1023.3,2,1,2,260,2,11,0,40000,50,7,31.94
26-07-2022 23:00,0,0,0,13,0,11.6,10.4,12.5,84,1023.2,2,2,2,240,2,11,0,40000,50,7,24.29
27-07-2022 00:00,0,0,0,12.9,0,11.6,10.4,12.6,85,1022.8,2,2,2,220,2,11,0,40000,50,7,17.33
27-07-2022 01:00,0,0,0,12.2,0,11.3,10.5,12.7,89,1022.5,2,2,2,210,2,11,0,40000,50,7,17.81
27-07-2022 02:00,0,0,0,12.8,0,11.6,10.5,12.7,86,1022.1,2,2,2,250,2,11,0,40000,47,7,14.86
27-07-2022 03:00,0,0,0,12.9,0,11.7,10.5,12.8,86,1021.7,2,2,2,290,2,11,0,40000,50,7,13.39
27-07-2022 04:00,0,0,0,12.6,0,11.6,10.7,12.9,88,1021.4,2,2,2,290,2,11,0,40000,50,7,14.13
27-07-2022 05:00,0,0,0,12.8,0,11.8,10.8,13,88,1020.9,2,1,2,340,2,11,0,40000,50,7,31.36
27-07-2022 06:00,0,0,0,12.5,0,11.5,10.5,12.8,88,1020.9,2,1,2,330,2,11,0,40000,60,7,33.19
27-07-2022 07:00,0,0,0,12.8,0,11.9,11.1,13.2,89,1021,2,1,2,110,2,11,0,50000,60,7,35.27
27-07-2022 08:00,2,0,0,13.2,0,12.3,11.5,13.6,90,1020.8,2,2,2,60,21,62,0,40000,60,7,45.95
27-07-2022 09:00,0,0.4,0,13,0,12.5,12.1,14.1,94,1020.9,2,3,2,10,21,62,0,30000,60,7,40.29
27-07-2022 10:00,2,0,0,13.7,0,12.9,12.2,14.2,91,1020.5,2,4,2,50,21,62,0,30000,50,7,42.54
27-07-2022 11:00,0,0,0,13.7,0,12.5,11.4,13.5,86,1020.4,2,5,2,50,2,11,0,40000,70,7,51.64
27-07-2022 12:00,0,0,0,14.5,0,12.9,11.6,13.6,82,1019.9,2,8,2,70,2,62,0,40000,80,7,43.2
27-07-2022 13:00,0,0,0,15.2,0,11.8,8.6,11.1,64,1019.7,2,7,2,90,2,11,0.1,40000,31,7,33.2
27-07-2022 14:00,0,0,0,16,0,12.8,9.9,12.2,67,1019.5,2,8,2,130,2,11,0.2,40000,60,7,40.95
27-07-2022 15:00,0,0,0,16.2,0,12.8,9.8,12.1,66,1018.9,2,8,2,110,2,11,0,50000,50,7,30.97
27-07-2022 16:00,0,0,0,15.3,0,12.7,10.3,12.6,73,1018.6,2,10,2,130,2,11,0.1,40000,26,7,52.07
27-07-2022 17:00,0,0,0,15.2,0,12.6,10.3,12.5,72,1018.2,2,9,2,130,2,11,0,40000,49,7,48.44
27-07-2022 18:00,0,0,0,14.7,0,11.9,9.3,11.7,70,1017.8,2,8,2,100,2,11,0,40000,45,7,56.85
27-07-2022 19:00,2,0,0,13,0,12.1,11.3,13.4,89,1018,2,7,2,130,50,52,0,40000,26,7,33.74
27-07-2022 20:00,2,0,0,12.9,0,11.6,10.3,12.6,85,1017.7,2,5,2,120,58,65,0,10000,27,7,23.26
27-07-2022 21:00,0,0.2,0,12.4,0,11.4,10.5,12.7,88,1017.8,2,2,2,140,61,65,0,25000,42,7,34.07
27-07-2022 22:00,0,0.1,0,12.9,0,12,11.1,13.3,89,1017.5,2,2,2,50,21,65,0,40000,42,7,51.39
27-07-2022 23:00,0,0,0,13.2,0,12,10.9,13.1,86,1017.5,2,4,2,80,2,11,0,40000,22,7,45.3
28-07-2022 00:00,2,0,0,13.2,0,12.3,11.5,13.6,90,1017.1,2,7,2,100,50,65,0,40000,26,7,35.58
28-07-2022 01:00,2,0,0,13.3,0,12.2,11.3,13.3,87,1016.7,2,6,2,100,50,52,0,40000,32,7,16.23
28-07-2022 02:00,0,0,0,13.4,0,12.3,11.4,13.4,87,1016.2,2,8,2,100,2,11,0,40000,48,7,11.39
28-07-2022 03:00,0,0,0,13.1,0,11.7,10.5,12.6,84,1015.8,2,7,2,100,2,52,0,40000,50,7,13.81
28-07-2022 04:00,0,0,0,13,0,11.4,9.9,12.2,81,1015.7,2,6,2,80,2,11,0,40000,28,7,35.66
28-07-2022 05:00,2,0,0,12.9,0,11.6,10.3,12.6,85,1015.6,2,8,2,80,20,52,0,12000,27,7,48.52
28-07-2022 06:00,0,0,0,12.8,0,11.9,11,13.2,89,1015.7,2,5,2,90,3,52,0,25000,25,7,54.22
28-07-2022 07:00,0,0,0,13.3,0,12.4,11.7,13.7,90,1015.6,2,3,2,90,2,11,0,25000,25,7,50.85
28-07-2022 08:00,2,0,0,13.4,0,12.9,12.5,14.5,94,1015.6,2,6,2,100,50,52,0,5000,6,7,48
28-07-2022 09:00,0,0.2,0,13.7,0,13.5,13.4,15.3,98,1015.6,2,6,2,90,58,65,0,3000,3,7,37.47
28-07-2022 10:00,0,0.1,0,13.7,0,13.3,13,14.9,95,1015.7,2,9,2,80,50,65,0,12000,9,7,63.21
28-07-2022 11:00,0,0.1,0,14.5,0,14.4,14.4,16.3,99,1015.9,2,9,2,80,20,52,0.1,20000,15,7,41.25
28-07-2022 12:00,0,0,0,15.7,0,14.4,13.4,15.4,86,1015.6,2,10,2,80,2,65,0.1,25000,15,7,47.45
28-07-2022 13:00,0,0,0,15.4,0,14,12.9,14.9,85,1015.7,2,10,2,80,2,11,0,30000,12,7,28.12
28-07-2022 14:00,0,0,0,15.8,0,14.3,13.1,15.1,84,1015.9,2,10,2,90,2,11,0,30000,7,7,35.85
28-07-2022 15:00,0,0,0,15.3,0,14.2,13.4,15.3,88,1015.9,2,8,2,90,2,11,0,30000,8,7,38.21
28-07-2022 16:00,0,0,0,15.2,0,14.3,13.6,15.6,90,1015.9,2,6,2,90,2,11,0,30000,22,7,46.15
28-07-2022 17:00,0,0,0,16.7,0,15.1,13.9,15.9,84,1015.9,2,5,2,90,2,11,0.1,30000,35,7,45.84
28-07-2022 18:00,0,0,0,16.2,0,14.6,13.3,15.3,83,1015.9,2,6,2,100,2,11,0.2,30000,35,6,41.47
28-07-2022 19:00,0,0,0,16,0,14,12.4,14.4,79,1016.4,2,5,2,130,2,11,0.6,30000,200,4,55.99
28-07-2022 20:00,0,0,0,15.5,0,13.8,12.5,14.4,82,1016.8,2,4,2,170,2,11,0,30000,26,5,67.12
28-07-2022 21:00,0,0,0,14.5,0,13.4,12.5,14.5,88,1017.5,2,3,2,170,2,11,0,30000,35,5,64.61
28-07-2022 22:00,0,0,0,14.8,0,14,13.3,15.3,91,1017.6,2,4,2,140,2,11,0,40000,33,5,50.44
28-07-2022 23:00,0,0,0,14.7,0,14,13.4,15.4,92,1017.7,2,5,2,120,2,11,0,40000,32,5,29.57
29-07-2022 00:00,0,0,0,14.6,0,14,13.6,15.5,93,1017.7,2,4,2,120,2,11,0,40000,31,5,37.47
29-07-2022 01:00,0,0,0,14.3,0,13.8,13.4,15.4,94,1017.4,2,4,2,120,2,11,0,40000,31,5,31.35
29-07-2022 02:00,3,0,0,13.9,0,13.5,13.1,15.1,95,1017.3,2,2,2,170,2,11,0,40000,31,5,22.24
29-07-2022 03:00,3,0,0,13.7,0,13.3,13,14.9,95,1017.3,2,3,2,130,2,11,0,40000,31,4,23.41
29-07-2022 04:00,3,0,0,14,0,13.7,13.4,15.4,97,1017.6,2,4,2,140,2,11,0,40000,28,6,28.41
29-07-2022 05:00,3,0,0,14,0,13.6,13.3,15.2,95,1017.5,2,2,2,140,2,11,0.3,25000,29,6,45.79
29-07-2022 06:00,3,0,0,14.5,0,14,13.6,15.6,94,1017.7,2,3,2,130,2,11,0.1,30000,50,6,45.4
29-07-2022 07:00,0,0,0,15.1,0,14.5,14,16,93,1017.9,2,4,2,130,2,11,0,30000,50,5,52.74
29-07-2022 08:00,0,0,0,16.4,0,15.6,15.1,17.1,92,1018,2,4,2,150,2,11,0.1,30000,50,6,49.56
29-07-2022 09:00,0,0,0,17.2,0,15.2,13.6,15.7,80,1018,2,6,2,160,2,11,0,30000,25,6,47.46
29-07-2022 10:00,0,0,0,17.4,0,15.5,14.1,16.1,81,1018.1,2,7,2,160,2,11,0,30000,30,6,42.9
29-07-2022 11:00,0,0,0,17.6,0,15.5,14,15.9,79,1018.1,2,6,2,170,2,11,0.1,30000,15,6,60.12
29-07-2022 12:00,0,0,0,17.7,0,15.5,13.9,15.8,78,1018.1,2,9,2,190,2,11,0,30000,21,7,66.13
29-07-2022 13:00,0,0,0,17.7,0,15.8,14.5,16.4,81,1018.3,2,7,2,160,2,11,0.1,30000,14,7,39.58
29-07-2022 14:00,2,0,0,18.2,0,16.1,14.6,16.6,80,1018.1,2,10,2,180,60,62,0,30000,13,7,49.32
29-07-2022 15:00,2,0,0,17.7,0,16.6,15.9,18,89,1018.1,2,9,2,190,21,62,0,30000,11,7,45.37
29-07-2022 16:00,0,0,0,18.2,0,16.3,14.9,17,81,1017.5,2,9,2,190,2,11,0,30000,14,7,38.35
29-07-2022 17:00,0,0,0,17.9,0,16,14.6,16.7,81,1017.7,2,11,2,200,2,11,0,30000,25,7,
29-07-2022 18:00,0,0,0,17,0,15.6,14.5,16.6,86,1017.7,2,11,2,210,2,62,0,30000,12,6,
29-07-2022 19:00,0,0,0,16.4,0,15.5,14.9,16.9,91,1017.7,2,9,2,210,2,11,0,30000,6,7,7.95
29-07-2022 20:00,0,0,0,16.3,0,15.7,15.3,17.3,94,1017.9,2,8,2,210,2,11,0,30000,5,7,21.89
29-07-2022 21:00,0,0,0,16.2,0,15.8,15.5,17.6,96,1018,2,8,2,210,2,11,0,20000,3,7,27.78
29-07-2022 22:00,0,0,0,16.2,0,15.9,15.6,17.8,97,1018,2,6,2,220,2,11,0,20000,3,7,18.54
29-07-2022 23:00,0,0,0,16.3,0,15.7,15.3,17.3,94,1018.1,2,5,2,230,2,11,0,20000,4,7,22.26
30-07-2022 00:00,0,0,0,15.9,0,15.3,14.9,16.9,94,1017.9,2,6,2,230,2,11,0,20000,5,7,9.31
30-07-2022 01:00,0,0,0,15.5,0,15.2,14.9,17,97,1017.7,2,8,2,230,2,11,0,20000,3,7,11.67
30-07-2022 02:00,0,0,0,15.3,0,14.9,14.6,16.6,96,1017.4,2,7,2,230,2,11,0,20000,5,7,9.51
30-07-2022 03:00,0,0,0,15.4,0,14.9,14.6,16.5,95,1017.4,2,7,2,230,2,11,0,20000,6,7,6.86
30-07-2022 04:00,0,0,0,15.6,0,15,14.6,16.6,94,1017.3,2,7,2,240,2,11,0,20000,4,7,9.23
30-07-2022 05:00,0,0,0,15.6,0,15.2,14.9,16.9,96,1017.5,2,10,2,230,2,11,0,20000,4,7,8.2
30-07-2022 06:00,0,0,0,15.6,0,15.4,15.2,17.3,98,1017.3,2,9,2,230,10,22,0,12000,3,7,15.29
30-07-2022 07:00,0,0,0,15.8,0,15.5,15.2,17.4,97,1017.2,2,7,2,220,10,22,0,10000,3,7,18.8
30-07-2022 08:00,0,0,0,16.3,0,15.8,15.5,17.5,95,1017.2,2,8,2,230,10,22,0,15000,3,7,23.96
30-07-2022 09:00,0,0,0,17.2,0,16.4,15.8,18,92,1017,2,9,2,230,2,11,0,20000,6,7,19.73
30-07-2022 10:00,0,0,0,18,0,16.9,16.1,18.4,89,1017.3,2,9,2,220,2,11,0.1,20000,8,7,19.45
30-07-2022 11:00,0,0,0,19.3,0,17.6,16.5,18.8,84,1017.1,2,9,2,230,2,11,0,30000,9,7,26.14
30-07-2022 12:00,0,0,0,19,0,17.7,16.8,19.2,87,1017,2,8,2,220,2,11,0,30000,12,7,22.95
30-07-2022 13:00,0,0,0,19.9,0,18.1,17,19.3,83,1016.9,2,9,2,220,2,11,0,30000,12,7,26.81
30-07-2022 14:00,0,0,0,19.3,0,18,17.2,19.6,88,1016.9,2,9,2,230,2,11,0,30000,10,7,24.39
30-07-2022 15:00,0,0.1,0,18.6,0,17.8,17.3,19.7,92,1016.5,2,9,2,220,58,65,0,15000,8,7,31.3
30-07-2022 16:00,0,2.1,0,17.5,0,17.2,17,19.4,97,1016.1,2,10,2,210,60,65,0,2000,2,7,31.48
30-07-2022 17:00,0,0.2,0,17.9,0,17.6,17.4,19.9,97,1015.8,2,11,2,210,60,62,0,5000,4,7,34.5
30-07-2022 18:00,0,0.6,0,17.7,0,17.2,16.9,19.2,95,1015.5,2,10,2,230,60,65,0,8000,6,7,22.85
30-07-2022 19:00,0,1,0,17.4,0,17,16.8,19,96,1015.5,2,11,2,230,60,62,0,9000,30,7,22.74
30-07-2022 20:00,2,0,0,17.2,0,16.8,16.6,18.8,96,1015.5,2,9,2,230,21,62,0,25000,5,7,24.67
30-07-2022 21:00,0,0,0,16.8,0,16.6,16.4,18.7,98,1015.5,2,10,2,230,1,62,0,8000,3,7,14.95
30-07-2022 22:00,2,0,0,16.7,0,16.4,16.2,18.4,97,1015.3,2,11,2,230,21,65,0,20000,3,7,17.45
30-07-2022 23:00,0,0,0,16.7,0,16.4,16.2,18.4,97,1015.5,2,9,2,230,2,11,0,20000,3,7,10.57
31-07-2022 00:00,0,0,0,16.5,0,16.1,15.9,18,96,1015.4,2,9,2,250,2,65,0,20000,3,7,12.46
31-07-2022 01:00,0,0,0,16.4,0,16.1,15.8,18,97,1015.5,2,7,2,240,2,11,0,20000,4,7,12.68
31-07-2022 02:00,0,0,0,16.3,0,16,15.8,17.9,97,1015.6,2,6,2,240,2,11,0,20000,4,7,9.92
31-07-2022 03:00,0,0,0,16.2,0,15.9,15.7,17.8,97,1015.6,2,6,2,250,2,11,0,20000,4,7,8.47
31-07-2022 04:00,0,0,0,16.1,0,15.7,15.4,17.5,96,1016.1,2,5,2,260,2,11,0,20000,5,7,6.38
31-07-2022 05:00,0,0,0,15.9,0,15.6,15.3,17.5,97,1016.3,2,8,2,300,2,11,0,25000,7,7,7.98
31-07-2022 06:00,0,0,0,15.7,0,15.1,14.6,16.7,94,1017,2,9,2,300,2,11,0,30000,12,7,4.63
31-07-2022 07:00,0,0,0,15.6,0,14.5,13.7,15.6,88,1017.6,2,9,2,300,2,11,0,50000,10,7,5.64
31-07-2022 08:00,0,0,0,15.3,0,14.3,13.5,15.5,89,1018.5,2,9,2,320,2,11,0.1,45000,8,7,4.53
31-07-2022 09:00,0,0,0,16.1,0,14.6,13.5,15.4,84,1018.9,2,9,2,290,2,11,0.1,50000,9,7,
31-07-2022 10:00,0,0,0,16.3,0,14.4,12.9,14.9,80,1019.2,2,10,2,310,2,11,0.1,60000,11,7,
31-07-2022 11:00,0,0,0,16.5,0,14.5,12.9,14.9,79,1019.5,2,9,2,300,2,11,0.1,60000,13,7,7.81
31-07-2022 12:00,0,0,0,17.8,0,14.7,12.2,14.2,70,1019.4,2,8,2,320,2,11,0.7,60000,19,5,9.56
31-07-2022 13:00,0,0,0,19.7,0,15.4,12,14.1,61,1019.4,2,8,2,280,2,11,0.9,60000,999,4,6.26
31-07-2022 14:00,0,0,0,20.4,0,15.6,11.9,13.9,58,1019.1,2,7,2,280,2,11,0.7,60000,30,4,
31-07-2022 15:00,0,0,0,21.4,0,16,11.9,13.9,54,1019.1,2,6,2,260,2,11,1,60000,999,3,
31-07-2022 16:00,0,0,0,20.9,0,15.4,11,13.1,53,1019.1,2,5,2,290,2,11,1,60000,200,4,
31-07-2022 17:00,0,0,0,21.2,0,15.1,10.1,12.3,49,1019.1,2,7,2,280,2,11,1,60000,999,4,
31-07-2022 18:00,0,0,0,19.3,0,16.6,14.7,16.7,75,1019.5,2,6,2,230,2,11,0.9,60000,200,5,9.54
31-07-2022 19:00,0,0,0,18.1,0,15.9,14.3,16.3,79,1019.3,2,6,2,190,2,11,0.8,60000,200,5,12.47
31-07-2022 20:00,0,0,0,15.9,0,14.3,13.1,15,83,1019.6,2,5,2,230,2,11,0.1,60000,999,3,11.27
31-07-2022 21:00,0,0,0,16.3,0,13,10.1,12.3,67,1020,2,4,2,260,2,11,0,50000,999,2,16.92
31-07-2022 22:00,0,0,0,15.3,0,12.2,9.4,11.7,67,1020.1,2,6,2,320,2,11,0,30000,999,2,16.41
31-07-2022 23:00,0,0,0,14.3,0,11.9,9.6,12,74,1020,2,6,2,330,2,11,0,25000,999,3,14.41
01-08-2022 00:00,0,0,0,14,0,11.6,9.4,11.7,73,1020,2,6,2,330,2,11,0,25000,190,6,13.37
01-08-2022 01:00,0,0,0,13.7,0,11.4,9.2,11.6,74,1019.6,2,5,2,320,2,11,0,25000,140,7,13.17
01-08-2022 02:00,0,0,0,13.3,0,11.2,9.2,11.6,76,1019.6,2,6,2,320,2,11,0,25000,80,7,14.12
01-08-2022 03:00,0,0.9,0,12.6,0,11.4,10.3,12.5,86,1019.5,2,6,2,320,60,62,0,8000,70,8,13.09
01-08-2022 04:00,0,0.3,0,12.4,0,11.5,10.6,12.8,89,1019.1,2,2,2,320,21,62,0,20000,70,7,9.22
01-08-2022 05:00,0,0,0,11.8,0,11,10.3,12.5,90,1018.7,2,2,2,210,2,11,0,30000,90,7,12.02
01-08-2022 06:00,2,0,0,12.4,0,11.5,10.7,12.8,89,1018.5,2,2,2,170,21,62,0,20000,60,7,17.75
01-08-2022 07:00,0,0,0,13.4,0,12.4,11.5,13.6,88,1018.3,2,3,2,170,2,11,0,25000,8,7,26.33
01-08-2022 08:00,2,0,0,14.3,0,13.7,13.2,15.2,93,1018,2,5,2,160,50,52,0,8000,5,7,36.55
01-08-2022 09:00,0,0.1,0,15.6,0,15.4,15.2,17.3,98,1017.7,2,6,2,160,46,54,0,300,1,8,27.93
01-08-2022 10:00,0,0.1,0,16.7,0,16.5,16.3,18.6,98,1016.9,2,8,2,170,50,64,0,800,1,8,32.53
01-08-2022 11:00,0,0.1,0,17.4,0,17.2,17,19.5,98,1016.7,2,10,2,180,51,54,0,6000,2,7,18.89
01-08-2022 12:00,0,0.1,0,18,0,17.7,17.5,20,97,1016.3,2,11,2,200,58,64,0,6000,3,7,23.36
01-08-2022 13:00,0,0.1,0,18.2,0,17.8,17.6,20.1,96,1015.7,2,13,2,210,50,65,0,18000,4,7,20.91
01-08-2022 14:00,0,0.2,0,17.8,0,17.6,17.5,20,98,1015.2,2,12,2,210,50,65,0,500,1,8,22.57
01-08-2022 15:00,2,0,0,17.5,0,17.3,17.2,19.6,98,1014.9,2,11,2,200,46,65,0,400,1,8,19.28
01-08-2022 16:00,2,0,0,17.3,0,17.1,17,19.3,98,1014.7,2,13,2,210,50,54,0,300,1,8,21.53
01-08-2022 17:00,0,0.3,0,17.2,0,17,16.9,19.2,98,1014.1,2,13,2,210,58,65,0,3500,1,8,12.97
01-08-2022 18:00,2,0,0,17.2,0,17.1,17,19.4,99,1013.8,2,15,2,200,50,64,0,500,1,8,21.68
01-08-2022 19:00,0,0.1,0,17.3,0,17.2,17.1,19.5,99,1013.4,2,14,2,210,50,54,0,1500,2,8,19.36
01-08-2022 20:00,2,0,0,17.2,0,17.1,17,19.4,99,1013.3,2,11,2,200,46,54,0,500,1,8,9.56
01-08-2022 21:00,3,0,0,17.1,0,17,16.9,19.3,99,1013.2,2,14,2,210,44,54,0,500,1,8,10.73
01-08-2022 22:00,0,0.1,0,17.2,0,17,16.9,19.2,98,1013.1,2,15,2,210,50,54,0,600,1,8,8.58
01-08-2022 23:00,0,0.1,0,17.4,0,17.2,17.1,19.5,98,1012.8,2,13,2,210,28,54,0,2000,2,7,5.46
02-08-2022 00:00,0,0.1,0,17.3,0,17.2,17.1,19.5,99,1012.4,2,14,2,210,50,54,0,2000,2,8,4.3
02-08-2022 01:00,0,0.1,0,17.2,0,17,16.9,19.2,98,1011.9,2,15,2,200,20,52,0,4000,2,8,7.88
02-08-2022 02:00,0,0.2,0,17.3,0,17.1,16.9,19.3,98,1011.6,2,13,2,210,20,52,0,3000,2,8,3.42
02-08-2022 03:00,2,0,0,17.1,0,16.9,16.8,19.1,98,1011.1,2,13,2,230,50,52,0,4000,3,8,1.82
